"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"67862","zcta",2019,110.51,72.74,90.93,107.45,"education_score",102.32
"67863","zcta",2019,105.86,103.97,79.81,94.12,"education_score",108.25
"67864","zcta",2019,96.64,83.88,90.75,93.92,"education_score",93.59
"67865","zcta",2019,112.56,95.03,109.93,94.87,"education_score",106.96
"67867","zcta",2019,17,67.91,104.04,95.38,"education_score",25.51
"67868","zcta",2019,7.01,106.51,135.33,95.72,"education_score",21.62
"67869","zcta",2019,53.33,106.2,110.14,96.26,"education_score",63.99
"67870","zcta",2019,72.62,87.98,119.5,98.78,"education_score",71.5
"67871","zcta",2019,90.95,104.53,107.93,120.66,"education_score",92.24
"67876","zcta",2019,113.04,93.68,121.9,89.92,"education_score",105.3
"67877","zcta",2019,54.45,83.75,106.95,98.17,"education_score",58.34
"67878","zcta",2019,77.43,83.3,127.67,90.48,"education_score",72.24
"67879","zcta",2019,88.63,111.74,114.06,94.37,"education_score",92.15
"67880","zcta",2019,72.81,86.06,126.72,100.47,"education_score",69.56
"67882","zcta",2019,101.47,117.19,87.53,99.32,"education_score",107.9
"67901","zcta",2019,46.7,80.46,128.86,105.18,"education_score",46.85
"67950","zcta",2019,96.58,113.64,90.48,114.99,"education_score",102.34
"67951","zcta",2019,63.63,88.94,120.18,93.55,"education_score",64.15
"67952","zcta",2019,100.66,85.97,124.99,105.7,"education_score",91.72
"67953","zcta",2019,87.95,42.44,96.46,104.92,"education_score",72.8
"67954","zcta",2019,39.14,81.2,125.88,103.21,"education_score",41.79
"66002","zcta",2019,109,73.56,112.25,110.86,"education_score",97.3
"66006","zcta",2019,116.08,104.44,110.65,99.53,"education_score",112.74
"66007","zcta",2019,115.44,90.68,114.09,90.37,"education_score",107.42
"66008","zcta",2019,132.03,101.02,72.87,89.14,"education_score",131.74
"66010","zcta",2019,73.5,111.44,76.13,91.06,"education_score",86.19
"66012","zcta",2019,107.6,112.83,115.85,99.47,"education_score",107.01
"66013","zcta",2019,117.6,107.15,107.85,97.85,"education_score",115.71
"66014","zcta",2019,117.22,81.72,112.63,113.22,"education_score",106.96
"66015","zcta",2019,109.51,88.45,104.41,90.36,"education_score",103
"66016","zcta",2019,110.84,104.71,130.7,88.75,"education_score",106.66
"66017","zcta",2019,119.62,87.7,87.03,94.37,"education_score",113.35
"66018","zcta",2019,94.84,109.43,114.14,87.25,"education_score",97.52
"66019","zcta",2019,75.38,106.51,118.96,87.15,"education_score",78.78
"66020","zcta",2019,93.34,76.32,91.99,91.9,"education_score",89.41
"66021","zcta",2019,114.12,96.48,113.54,92.82,"education_score",108.19
"66023","zcta",2019,101.44,78.48,101.51,87.66,"education_score",93.79
"66024","zcta",2019,64.72,58.59,75.15,99.91,"education_score",63.56
"66025","zcta",2019,115.48,113.39,124.25,98.56,"education_score",111.97
"66026","zcta",2019,96.43,77.2,88.48,92.69,"education_score",92.63
"66027","zcta",2019,126.2,123.55,151.33,98.48,"education_score",121.32
"66030","zcta",2019,113.62,104.91,127.52,125.35,"education_score",107.18
"66031","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66032","zcta",2019,96.98,79.86,111.07,96.16,"education_score",89.4
"66033","zcta",2019,116.68,92.37,97.57,108.59,"education_score",110.89
"66035","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66039","zcta",2019,100.35,83.82,111.49,95.54,"education_score",92.69
"66040","zcta",2019,95.99,98.37,101.23,94.75,"education_score",95.41
"66041","zcta",2019,103.23,101.79,111.29,94.93,"education_score",100.71
"66042","zcta",2019,114.73,105.62,95.68,103.91,"education_score",113.46
"66043","zcta",2019,107.59,115.48,101.19,93.48,"education_score",111.32
"66044","zcta",2019,117.21,82.53,120.89,113.49,"education_score",106.72
"66045","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66046","zcta",2019,115.81,89.23,112.77,93.12,"education_score",108.66
"66047","zcta",2019,124.04,95.44,114.73,92.24,"education_score",117.72
"66048","zcta",2019,107.01,97.2,102.13,126.33,"education_score",103.87
"66049","zcta",2019,126.54,112.37,109.51,95.21,"education_score",125.5
"66050","zcta",2019,109.33,131.13,90.01,113.08,"education_score",118.48
"66052","zcta",2019,107.6,120.72,114.21,89.79,"education_score",109.62
"66053","zcta",2019,113.77,95.03,115.29,89.31,"education_score",107.19
"66054","zcta",2019,101.82,89.2,122.05,92.73,"education_score",93.81
"66056","zcta",2019,105.91,88.45,117.4,101.29,"education_score",97.58
"66058","zcta",2019,101.74,101.14,99.3,92.91,"education_score",101.3
"66060","zcta",2019,90.81,81.73,123.27,96.98,"education_score",82.8
"66061","zcta",2019,109.67,115.47,119.92,148.19,"education_score",108.36
"66062","zcta",2019,121.21,114.41,123.22,164.03,"education_score",116.64
"66064","zcta",2019,115.35,94.92,103.02,93.43,"education_score",109.8
"66066","zcta",2019,106.19,101.21,90.37,89.68,"education_score",106.85
"66067","zcta",2019,105.42,92.34,107.54,111.66,"education_score",100.52
"66070","zcta",2019,112.37,105.91,108.38,89.51,"education_score",111.21
"66071","zcta",2019,111.84,107.71,106.86,103.73,"education_score",110.26
"66072","zcta",2019,104.4,84.14,96.68,92.23,"education_score",99.1
"66073","zcta",2019,105.01,70.78,111.94,94.33,"education_score",92.72
"66075","zcta",2019,103.42,67.47,112.06,99.32,"education_score",90.2
"66076","zcta",2019,96.74,84.66,108.93,97.62,"education_score",90.09
"66078","zcta",2019,102.97,86.27,114.8,89.07,"education_score",95.83
"66079","zcta",2019,101.63,92.25,88.11,93.15,"education_score",99.71
"66080","zcta",2019,102.88,80.14,114.2,108.85,"education_score",92.76
"66083","zcta",2019,117.07,97.7,124.82,105.65,"education_score",108.04
"66085","zcta",2019,127.43,131.03,116.94,103.55,"education_score",129.52
"66086","zcta",2019,111.67,99.27,117.38,102.57,"education_score",105.82
"66087","zcta",2019,106.61,82.28,101.39,104.07,"education_score",99.18
"66088","zcta",2019,110.18,104.52,103.58,107.66,"education_score",108.32
"66090","zcta",2019,104.29,84.3,100.23,99.05,"education_score",98.14
"66091","zcta",2019,69.66,69.28,112.8,94.2,"education_score",65.48
"66092","zcta",2019,108.7,103.09,119.26,102.41,"education_score",103.6
"66093","zcta",2019,111.05,83.79,107.52,94.46,"education_score",103.21
"66094","zcta",2019,100.63,71.94,82.34,90.95,"education_score",94.45
"66095","zcta",2019,95.5,73.42,125.62,106.65,"education_score",83.22
"66097","zcta",2019,104.65,94.74,99.16,105.94,"education_score",101.65
"66101","zcta",2019,54.8,82.65,120.65,101.26,"education_score",55.01
"66102","zcta",2019,51.11,77.5,123.5,108.12,"education_score",50.35
"66103","zcta",2019,98.65,99.08,96.62,92.37,"education_score",100.49
"66104","zcta",2019,71.86,80.58,121.39,98.13,"education_score",67.63
"66105","zcta",2019,-0.54,72.06,121.37,86.39,"education_score",8.56
"66106","zcta",2019,76.78,87.15,115.44,102.27,"education_score",74.42
"66109","zcta",2019,110.81,110.31,109.79,98.16,"education_score",110.36
"66111","zcta",2019,97.33,93.09,110.64,90.21,"education_score",94.1
"66112","zcta",2019,92.86,89.7,106.11,97.17,"education_score",90.05
"66115","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66118","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66202","zcta",2019,120.97,103.81,86.96,105.7,"education_score",121.03
"66203","zcta",2019,108.43,105.57,95.15,97.41,"education_score",109.5
"66204","zcta",2019,118.3,101.51,91.85,99.51,"education_score",117.28
"66205","zcta",2019,131.08,116.92,95.67,96.47,"education_score",132.48
"66206","zcta",2019,133,140.96,102.26,93.63,"education_score",140.69
"66207","zcta",2019,129.92,125.68,88.89,93.36,"education_score",135.7
"66208","zcta",2019,135.56,124.3,95.35,106.44,"education_score",138.49
"66209","zcta",2019,133.1,117.83,97.26,95.23,"education_score",134.6
"66210","zcta",2019,127.76,112.98,91.61,89.2,"education_score",129.22
"66211","zcta",2019,132.32,114.06,76.92,97.66,"education_score",135.62
"66212","zcta",2019,121.97,109.43,98.07,110.28,"education_score",121.48
"66213","zcta",2019,129.39,114.11,105.71,99.22,"education_score",128.63
"66214","zcta",2019,108.89,101.75,97.49,98.46,"education_score",108.94
"66215","zcta",2019,116.45,105.88,91.29,90.24,"education_score",117.71
"66216","zcta",2019,121.6,115.15,103.29,111.46,"education_score",122.18
"66217","zcta",2019,121.38,91.94,88.9,95.62,"education_score",117.59
"66218","zcta",2019,129.9,132.16,123.63,91.24,"education_score",131.07
"66219","zcta",2019,128.09,118.69,94.45,91.44,"education_score",130.82
"66220","zcta",2019,134.41,142.61,113.31,92.56,"education_score",140.03
"66221","zcta",2019,130.27,137.94,135.95,96.26,"education_score",131.4
"66223","zcta",2019,128.79,120.73,121.02,93.2,"education_score",127.74
"66224","zcta",2019,132.82,136.55,123.54,91.13,"education_score",135.31
"66226","zcta",2019,126.47,126.06,130.27,96.36,"education_score",125.13
"66227","zcta",2019,125.37,114.62,115.39,101.56,"education_score",122.87
"66401","zcta",2019,114.77,87.42,87.08,101.62,"education_score",110.18
"66402","zcta",2019,116.3,110.98,105.95,87.69,"education_score",115.79
"66403","zcta",2019,93.92,76.15,137.95,99.81,"education_score",81.22
"66404","zcta",2019,111.52,99.02,99.38,97.89,"education_score",107.59
"66406","zcta",2019,109.63,75.63,70.21,96.53,"education_score",104.18
"66407","zcta",2019,108.17,158.88,121.76,113.22,"education_score",120.4
"66408","zcta",2019,115.98,73.17,128,89.86,"education_score",101.94
"66409","zcta",2019,123.78,104.83,99.53,88.96,"education_score",121.22
"66411","zcta",2019,108.83,84.45,100.8,107.39,"education_score",101
"66412","zcta",2019,109.64,101.69,69.86,165.35,"education_score",111.28
"66413","zcta",2019,107.56,71.43,92.49,99.36,"education_score",97.53
"66414","zcta",2019,97.65,95.43,106.46,96.12,"education_score",95.14
"66415","zcta",2019,113.08,89.66,100.17,91.09,"education_score",107.26
"66416","zcta",2019,112.8,83.05,116.81,97.79,"education_score",102.41
"66417","zcta",2019,116.32,66.94,108.11,96.34,"education_score",101.23
"66418","zcta",2019,111.99,92.41,88.7,84.37,"education_score",109.22
"66419","zcta",2019,112.63,106.06,90,108.9,"education_score",112.4
"66422","zcta",2019,98.31,52.04,83.5,97.23,"education_score",87.18
"66423","zcta",2019,106.03,87.4,98.98,92.41,"education_score",100.95
"66424","zcta",2019,115.69,92.25,80.72,105.52,"education_score",112.29
"66425","zcta",2019,112.52,54,74.1,87.64,"education_score",100.01
"66427","zcta",2019,109.64,87.42,88.19,93.28,"education_score",105.69
"66428","zcta",2019,113.89,106.29,87.98,98.05,"education_score",114.96
"66429","zcta",2019,111.55,98.81,74.34,90.54,"education_score",112.67
"66431","zcta",2019,114.81,61.35,98.11,97.33,"education_score",100.3
"66432","zcta",2019,103.56,75.6,72.17,105.83,"education_score",98.97
"66434","zcta",2019,111.91,78.67,108.89,91.51,"education_score",101.45
"66436","zcta",2019,106.51,94.31,117.77,104.65,"education_score",100.14
"66438","zcta",2019,128.85,115.33,57.04,106.58,"education_score",134.89
"66439","zcta",2019,101.19,80.93,109.82,97.26,"education_score",92.95
"66440","zcta",2019,110.62,109.21,95.25,88.68,"education_score",111.29
"66441","zcta",2019,107.27,91.99,113.68,147.47,"education_score",99.68
"66442","zcta",2019,117.61,82.99,111.44,96.26,"education_score",106.41
"66449","zcta",2019,110.34,104.03,81.01,91.56,"education_score",112.27
"66451","zcta",2019,105.92,86.58,115.85,96.56,"education_score",98.19
"66501","zcta",2019,108.73,95.6,95.16,97.61,"education_score",105.51
"66502","zcta",2019,117.8,82.56,126.35,131.4,"education_score",105.94
"66503","zcta",2019,127.79,111.61,108.68,94.33,"education_score",125.95
"66506","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66507","zcta",2019,111.56,88.92,106.25,99.05,"education_score",104.03
"66508","zcta",2019,104.37,88.39,104.02,108.54,"education_score",99.16
"66509","zcta",2019,104.17,88.99,115.5,88.35,"education_score",96.53
"66510","zcta",2019,89.61,80.06,104.8,101.51,"education_score",84.43
"66512","zcta",2019,112.17,84.43,99.18,94.82,"education_score",103.97
"66514","zcta",2019,117.16,113.11,129.38,97.28,"education_score",113.31
"66515","zcta",2019,109.66,95.67,142.46,85.82,"education_score",98.97
"66516","zcta",2019,107.84,75.64,88.73,91.18,"education_score",100.35
"66517","zcta",2019,106.12,69.14,103.48,85.68,"education_score",94.47
"66518","zcta",2019,114.47,91.53,125.5,90.14,"education_score",104
"66520","zcta",2019,109.66,99.59,109.54,102.47,"education_score",105.93
"66521","zcta",2019,101.92,90.61,97.17,114.15,"education_score",98.6
"66522","zcta",2019,91.5,106.51,155.34,88.15,"education_score",83.11
"66523","zcta",2019,102.33,82.59,98.2,98.93,"education_score",96.05
"66524","zcta",2019,109.24,101.17,111.94,99.23,"education_score",105.65
"66526","zcta",2019,111.49,72.23,142.64,103.32,"education_score",93.84
"66527","zcta",2019,92.73,85.12,157.83,85.74,"education_score",79.31
"66528","zcta",2019,95.8,99.7,96.62,120,"education_score",95.88
"66531","zcta",2019,114.93,89.7,92.65,90.77,"education_score",110.26
"66532","zcta",2019,114.59,110.93,100.11,91.43,"education_score",114.71
"66533","zcta",2019,116.12,91.01,109.39,93.31,"education_score",109.17
"66534","zcta",2019,110.82,83.2,110.54,99.2,"education_score",102.01
"66535","zcta",2019,116.79,91.35,120.87,90.97,"education_score",107.88
"66536","zcta",2019,107.22,80.54,124.82,104.85,"education_score",95.67
"66537","zcta",2019,100.18,115.92,110.85,105.44,"education_score",102.28
"66538","zcta",2019,106,90.84,100.92,95.1,"education_score",102.27
"66539","zcta",2019,118.15,96.32,114.41,93.71,"education_score",111.38
"66540","zcta",2019,104.67,78.9,85.57,94.62,"education_score",98.62
"66541","zcta",2019,95.49,86.1,98.78,125.1,"education_score",90.29
"66542","zcta",2019,124.48,106.18,98.21,109.91,"education_score",121.79
"66543","zcta",2019,106.75,114.43,84.69,96.53,"education_score",111.76
"66544","zcta",2019,111.2,70.8,117.18,92.09,"education_score",96.99
"66546","zcta",2019,118.32,104.5,114.79,97.55,"education_score",113.15
"66547","zcta",2019,114.86,99.65,122.11,118.03,"education_score",107.74
"66548","zcta",2019,106.87,70.12,99.64,111.47,"education_score",95.93
"66549","zcta",2019,113.72,88.67,98.89,101.9,"education_score",107.89
"66550","zcta",2019,105.78,98.68,150.54,97.2,"education_score",94.26
"66552","zcta",2019,94.52,91.48,83.95,89.23,"education_score",95.34
"66554","zcta",2019,120.38,86.15,83.16,98.36,"education_score",115.31
"66603","zcta",2019,64.34,80.07,101.89,95.04,"education_score",66.07
"66604","zcta",2019,107.17,91.29,98.51,111.47,"education_score",103.5
"66605","zcta",2019,96.25,90.92,124.34,111.37,"education_score",89.2
"66606","zcta",2019,107.84,89.9,85.36,98.76,"education_score",106.03
"66607","zcta",2019,77.69,76.9,119.18,117.87,"education_score",70.45
"66608","zcta",2019,96.65,94.97,102.87,93.84,"education_score",94.64
"66609","zcta",2019,109.1,84.89,104.04,89.43,"education_score",101.91
"66610","zcta",2019,124.71,115.66,104.88,97.47,"education_score",124.78
"66611","zcta",2019,115.88,84.99,93.59,87.25,"education_score",109.79
"66612","zcta",2019,103.77,71.24,83.75,94.63,"education_score",96.7
"66614","zcta",2019,115.73,101.92,96.98,116.3,"education_score",113.81
"66615","zcta",2019,115.9,100.89,100.7,104.56,"education_score",113.6
"66616","zcta",2019,99.22,94.39,96.59,92.59,"education_score",97.3
"66617","zcta",2019,110,96.57,104.15,108.8,"education_score",105.58
"66618","zcta",2019,119.18,109.46,114.87,97.66,"education_score",115.79
"66619","zcta",2019,107.76,79.58,130.57,95.54,"education_score",93.8
"66621","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66622","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66701","zcta",2019,102.06,84.12,109.68,109.62,"education_score",94.69
"66710","zcta",2019,97.5,87.95,90.13,88.33,"education_score",95.4
"66711","zcta",2019,77.66,91.8,73.6,93.09,"education_score",84.84
"66712","zcta",2019,96.75,111.4,97.68,85.94,"education_score",101.26
"66713","zcta",2019,100.42,76.09,128.65,93.63,"education_score",87.68
"66714","zcta",2019,79.09,106.51,99.58,88.9,"education_score",84.13
"66716","zcta",2019,102.87,88.68,108.66,89.65,"education_score",96.81
"66717","zcta",2019,101.74,75.22,91.21,87.53,"education_score",95.13
"66720","zcta",2019,99.82,89.07,116.09,110.5,"education_score",93.58
"66724","zcta",2019,112.78,80.11,104.83,88.05,"education_score",103.33
"66725","zcta",2019,107.54,89.85,106.6,95.69,"education_score",102.34
"66728","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66732","zcta",2019,100.71,72.65,130.73,84.17,"education_score",87.34
"66733","zcta",2019,109.36,95.35,112.31,94.99,"education_score",103.2
"66734","zcta",2019,78.78,85.03,80.79,87.15,"education_score",81.78
"66735","zcta",2019,86.2,96.76,153.29,90.92,"education_score",77.88
"66736","zcta",2019,100.29,68.49,99.05,99.04,"education_score",90.23
"66738","zcta",2019,123.66,97.81,87.45,103.53,"education_score",120.18
"66739","zcta",2019,99.91,105.87,106.27,94.83,"education_score",100.08
"66740","zcta",2019,85,81.02,168.06,88.07,"education_score",69.93
"66741","zcta",2019,122.7,79.19,94.37,89.03,"education_score",112.61
"66743","zcta",2019,111.36,94.95,111.6,95.66,"education_score",105.45
"66746","zcta",2019,98.56,88.14,106.08,93.9,"education_score",92.97
"66748","zcta",2019,106.55,86.02,109.04,101.7,"education_score",98.95
"66749","zcta",2019,107.09,83,109.39,95.49,"education_score",98.82
"66751","zcta",2019,102.82,80.61,84.21,84.17,"education_score",98.56
"66753","zcta",2019,114.22,103.53,127.83,94.84,"education_score",107.53
"66754","zcta",2019,100.71,97.78,115.69,98.73,"education_score",97.67
"66755","zcta",2019,102.47,85.6,80.11,88.67,"education_score",100.67
"66756","zcta",2019,108.7,75.1,127.86,85.87,"education_score",94.26
"66757","zcta",2019,100.16,81.77,104.6,91.86,"education_score",93.77
"66758","zcta",2019,81.05,97.22,82.24,121.9,"education_score",85.89
"66760","zcta",2019,NA,NA,NA,NA,"education_score",NA
"66761","zcta",2019,103.98,106.51,120.93,84.17,"education_score",100.34
"66762","zcta",2019,109.66,83.25,114.81,100.24,"education_score",101.61
"66763","zcta",2019,121.2,99.5,115.23,87.41,"education_score",114.62
"66767","zcta",2019,85.43,106.26,87.18,101.93,"education_score",91.82
"66769","zcta",2019,93.69,113.83,118.78,88.37,"education_score",95.26
"66770","zcta",2019,109.04,77.14,73.9,87.65,"education_score",104.87
"66771","zcta",2019,97.62,85.22,80.06,95.83,"education_score",97.6
"66772","zcta",2019,111,62.76,115.89,84.17,"education_score",94.74
"66773","zcta",2019,100.82,78.82,96.89,86.41,"education_score",94.58
